"Name","Disc. Date","mmax","Host Name","R.A.","Dec.","Type","Phot.","Spec.","Radio","X-ray"
"LSQ15abl","2015/03/19","16.22","","09:40:29.50","-04:11:32.3","SLSN-II","144","7","",""
"SN2007bi","2007/04/06","17.53","A131920+0855","13:19:20.19,13:19:20.190,13:19:20.191","+08:55:44.3,+08:55:44.33,+08:55:44.29","SLSN-I","135","4","",""
"PTF12mxx","2012/11/08","19.02","","22:30:16.728","+27:58:22.01","SLSN-I","121","3","",""
"PS1-10ky","2010/06/26","21.19","","22:13:37.851,22:13:37.92,22:13:37.849","+01:14:23.57,+01:14:23.28","SLSN-I","114","4","",""
"PTF09atu","2009/07/14","19.91","","16:30:24.55,16:30:24.553","+23:38:25.0,+23:38:25.43","SLSN-I","113","9","",""
"iPTF13ajg","2013/03/11","19.26","","16:39:03.95","+37:01:38.4","SLSN-I","111","12","",""
"PTF11hrq","2011/07/11","17.21","","00:51:47.22","-26:25:10.0","SLSN-I","102","5","",""
"SN2017bcc","2017/02/18","16.16","","11:31:52.990,11:31:53.04","+29:59:45.13,+29:59:45.24","SLSN-II","102","1","",""
"SN2018bsz","2018/05/17","13.99","2MASX J16093905-3203443","16:09:39.100,16:09:39.12","-32:03:45.73,-32:03:45.72","II","101","2","",""
"LSQ12dlf","2012/07/10","18.46","","01:50:29.80,01:50:29.78","-21:48:45.4","SLSN-I","97","19","",""
"PS1-14bj","2013/11/22","21.19","","10:02:08.433,10:12:08.433","+03:39:19.02","SLSN-I","92","10","",""
"PTF12gty","2012/06/08","19.45","","16:01:15.23","+21:23:17.4","SLSN-I","89","2","",""
"SN2013hy","2013/08/30","22.07","A024232-0121","02:42:32.82,02:42:32.83","-01:21:30.1","SLSN-I","78","1","",""
"SN2013dg","2013/05/17","19.11","A131841-0704","13:18:41.35,13:18:41.28","-07:04:43.0,-07:04:42.96","Super-Luminous Ic","77","7","",""
"LSQ14an","2014/01/02","18.6","","12:53:47.83","-29:31:27.2","SLSN-I","72","27","",""
"SN2017jan","2017/12/18","19.2","","03:07:22.570","-64:23:01.00","SLSN-I","72","1","",""
"SN2019meh","2019/07/02","17.41","","21:27:17.452,21:27:17.52","+64:24:59.17,+64:24:59.04","SLSN-II","72","1","",""
"iPTF13ehe","2013/10/12","19.6","","06:53:21.50","+67:07:56.0","SLSN-R","71","6","",""
"OGLE15qz","2015/11/13","19.77","","03:08:35.88","-70:30:41.6,-70:30:41.7","SLSN-I","70","1","",""
"SN2006gy","2006/09/18","14.18","NGC 1260","03:17:27.06,03:17:27.060","+41:24:19.5,+41:24:19.51","II","69","19","0","1"
"LSQ14mo","2014/01/30","18.42","","10:22:41.53","-16:55:14.4","SLSN-I","69","22","",""
"PS1-10bzj","2010/12/04","21.02","","03:31:39.826","-27:47:42.17","SLSN-I","69","4","",""
"PS1-10awh","2010/09/28","21.607","","22:14:29.831,22:14:29.76,22:14:29.829","-00:04:03.62,-00:04:03.36,-00:04:03.70","SLSN-I","66","3","",""
"PTF10aagc","2010/10/26","18.14","","09:39:56.923","+21:43:17.09","SLSN-I","63","9","",""
"DES14X3taz","2014/12/09","20.54","","02:28:04.46","-04:05:12.7","SLSN-I","61","2","",""
"PTF10bfz","2010/01/01","18.49","","12:54:41.27,12:54:41.288","+15:24:17.0,+15:24:17.08","SLSN-I","61","6","",""
"SN2006oz","2006/10/20","19.8","A220853+0053","22:08:53.56,22:08:53.52,22:08:53.561","+00:53:50.4,+00:53:50.46,+00:53:50.222,+00:53:50.39","SLSN","60","1","",""
"LSQ14bdq","2014/04/21","19.16","","10:01:41.60","-12:22:13.4","SLSN-I","59","3","",""
"SNLS-07D2bv","2007/02/08","22.66","","10:00:06.63","+02:38:35.8","SLSN","58","1","",""
"SN2018ibb","2018/09/10","17.66","","04:38:56.960,04:38:56.952,04:38:56.94","-20:39:44.01,-20:39:44.28,-20:39:43.9","SLSN-I","57","1","",""
"SSS120810:231802-560926","2012/08/10","17.38","","23:18:01.80,23:18:01.82,23:18:01.92","-56:09:25.6,-56:09:25.7,-56:09:25.56","SLSN-I","53","14","",""
"OGLE15sd","2015/11/07","19.81","","01:42:21.46,01:42:21.47","-71:47:15.6","SLSN","49","1","",""
"PTF12mkp","2012/12/25","16.97","","08:28:35.092","+65:10:55.60","SLSN-II","48","1","",""
"SNLS-06D4eu","2006/07/27","21.89","","22:15:54.29,22:15:54.291","-18:10:45.6,-18:10:45.56","SLSN","47","1","",""
"SN2011kf","2011/12/30","18.6","A143657+1630","14:36:57.53","+16:30:56.6","Ic","47","2","",""
"SN2010hy","2010/09/04","17.61","A185932+1924","18:59:32.89,18:59:32.881","+19:24:25.9,+19:24:25.74","Super-Luminous Ic","45","7","",""
"SN2012il","2012/01/19","17.98","A094613+1950","09:46:12.91,09:46:12.85","+19:50:28.7,+19:50:28.2","SLSN-I","44","7","",""
"DES15E2mlf","2015/11/07","22.38","","00:41:33.40","-43:27:17.2","SLSN","44","3","",""
"SN2019szu","2019/10/21","18.84","","00:10:13.183,00:10:13.142","-19:41:32.15,-19:41:32.64","SLSN-I","43","1","",""
"PTF10nmn","2010/03/12","18.52","","15:50:02.809","-07:24:42.38","SLSN-I-R","42","10","",""
"DES16C2nm","2016/08/22","22.32","","03:40:14.83,03:40:14.830","-29:05:53.5,-29:05:53.50","SLSN-I","39","5","",""
"SN2013hx","2013/12/31","16.81","A013533-5757","01:35:33.28","-57:57:50.6","Ic","37","18","",""
"SN2005ap","2005/03/03","18.16","A130114+2743","13:01:14.84,13:01:14.839","+27:43:31.4,+27:43:31.40","II","32","3","",""
"SN2009cb","2009/03/19","19.71","A125916+2716","12:59:15.85,12:59:15.864","+27:16:41.3,+27:16:40.58","SLSN-I","32","2","",""
"PTF10vqv","2010/09/16","19.68","","03:03:06.80,03:03:06.84,03:03:06.859","-01:32:34.9,-01:32:35.42","SLSN-I","29","8","",""
"SN2018gkz","2018/09/11","18.5","","07:58:11.540,07:58:11.54","+19:31:07.92,+19:31:07.9","Ia","29","1","",""
"SN2016ard","2016/02/20","18.39","","14:10:44.55","-10:09:35.4","SLSN-I","27","7","",""
"SN2009jh","2009/08/02","18.63","A144910+2925","14:49:10.09,14:49:10.08","+29:25:10.4,+29:25:11.4","SLSN-I","24","8","",""
"PTF10uhf","2010/08/25","19.74","","16:52:46.696","+47:36:21.76","SLSN-I","24","4","",""
"SN2019cmv","2019/02/24","17.92","2MASX J18575329+4535340","18:57:52.996,18:57:53.04,18:57:52.99","+45:35:24.00,+45:35:24,+45:35:23.9","SLSN-II","24","1","",""
"SN2018lnb","2018/12/28","18.43","","10:38:32.750,10:38:32.64","+48:16:31.05,+48:16:31.44","SLSN-II","23","1","",""
"PTF10bjp","2010/01/09","20.3","","10:06:34.30","+67:59:19.0","SLSN-I","22","3","",""
"SN2016els","2016/07/29","18.31","","20:30:13.920,20:30:13.92","-10:57:01.81,-10:57:01.8","SLSN-I","22","1","",""
"SN2020vfu","2020/10/08","18.16","","07:17:05.819,07:17:05.76","+49:29:16.49,+49:29:16.8","SLSN-II","20","1","",""
"SN2016aj","2016/01/11","19.75","","12:59:00.83,12:59:00.84","-26:07:40.5","SLSN-I","18","1","",""
"SCP-06F6","2006/01/03","21.04","","14:32:27.395","+33:32:24.83","SLSN-I","17","3","",""
"SN2019enz","2019/05/04","18.63","","13:57:06.098,13:57:06,13:57:06.08","+27:59:38.71,+27:59:38.04,+27:59:38.0","SLSN-I","17","1","",""
"SN2018lfe","2018/12/31","19.56","","09:33:29.556,09:33:29.55","+00:03:08.39,+00:03:08.4","SLSN-I","15","1","",""
"SN2020znr","2020/11/12","17.31","","07:19:06.423,07:19:06.48","+23:53:07.32,+23:53:07.44","SLSN-I","15","1","",""
"SN2019cqc","2019/03/25","18.47","","18:21:43.041,18:21:42.96","+30:59:33.43,+30:59:33.72","SLSN-I","14","1","",""
"SN2020onb","2020/07/04","18.38","","14:23:00.620,14:23:00.72","+49:10:40.71,+49:10:40.8","SLSN-I","14","1","",""
"SN2020qlb","2020/07/23","17.35","","19:07:49.576,19:07:49.44","+62:57:49.55,+62:57:49.68","SLSN-I","14","1","",""
"SN2017gir","2017/08/14","17.83","","01:39:44.850,01:39:44.856,01:39:44.84","-23:15:17.19,-23:15:17.28,-23:15:17.0","IIn","13","1","",""
"SN2018kyt","2018/12/19","18.35","","12:27:56.227,12:27:56.16","+56:23:35.64,+56:23:35.52","SLSN-I","13","1","",""
"SN2020tcw","2020/09/12","16.16","","15:28:17.096,15:28:17.04","+39:56:50.50,+39:56:50.64","SLSN-I","12","1","",""
"SN2017gci","2017/08/12","17.13","","06:46:45.026,06:46:45.12","-27:14:55.86,-27:14:56.04","SLSN-I","11","1","",""
"SN2019qfb","2019/09/06","18.43","","20:45:12.035,20:45:12","-12:00:39.94,-12:00:39.96","SLSN-II","11","1","",""
"SN2020mad","2020/05/16","18.82","","14:15:52.737,14:15:52.8","+05:26:35.49,+05:26:35.628","SLSN-II","11","1","",""
"SN2019pud","2019/09/06","18.85","","21:12:55.009,21:12:54.96","-16:38:07.07,-16:38:07.08","SLSN-I","8","1","",""
"SN2021ek","2021/01/02","19.21","","03:23:49.900","-10:02:41.24","SLSN-I","7","1","",""
"AT2019cdt","2019/03/25","18.68","","08:17:53.940,08:17:54","+65:28:46.60,+65:28:46.56","SLSN-I","6","1","",""
"SN2019lsq","2019/07/18","18.25","","00:04:40.529,00:04:40.596","+42:52:11.51,+42:52:11.28","SLSN-I","6","1","",""
"SN2019neq","2019/08/10","17.79","","17:54:26.736","+47:15:40.56","SLSN-I","5","1","",""
"SN2019nhs","2019/08/11","18.49","","00:52:01.453","+07:36:59.80","SLSN-I","5","1","",""
"SN2020jhm","2020/05/08","17.54","","15:33:02.283","+67:54:48.38","SLSN-I","5","1","",""
"SN2021bnw","2021/01/13","17.57","","10:53:52.177","+12:33:29.12","SLSN-I","5","1","",""
"SN2019hcc","2019/06/06","18.74","","21:00:20.936,21:00:20.88","-21:20:36.06,-21:20:36.24","SLSN-I","4","1","",""
"SN2019zeu","2019/12/29","19.46","","10:13:57.429","+08:16:48.91","SLSN-I","4","1","",""
"SN2020ank","2020/01/19","19.14","","08:16:14.661","+04:19:26.95","SLSN-I","4","1","",""
"SN2020exj","2020/03/23","18.49","","14:42:40.000","+30:14:39.10","SLSN-I","4","1","",""
"SN2020xga","2020/10/14","19.4","","03:46:39.365","-11:14:33.90","SLSN-I","4","1","",""
"SN2020xgd","2020/10/15","19.2","","00:19:45.833","+05:08:18.64","SLSN-I","4","1","",""
"SN2018ffs","2018/08/13","18.56","","20:54:37.160","+22:04:51.47","SLSN","3","1","",""
"SN2019afz","2019/01/28","18.43","","11:27:25.616","+19:23:52.37","SLSN-II","3","1","",""
"SN2019ugi","2019/11/02","19.04","","10:44:58.295","-12:36:46.13","SLSN-II","3","1","",""
"SN2019zbv","2019/12/19","19.27","","10:15:01.124","+43:24:53.68","SLSN-I","3","1","",""
"SN2020abjc","2020/10/21","19.58","","09:28:00.278","+14:07:16.61","SLSN-I","3","1","",""
"SN2020adkm","2020/12/07","19.54","","03:25:00.805","+11:56:22.21","SLSN-I","3","1","",""
"SN2020myh","2020/06/18","19.35","","23:37:30.548","+21:42:42.76","SLSN-I","3","1","",""
"SN2020qef","2020/07/23","19.82","","22:56:10.521","+28:45:53.33","SLSN-I","3","1","",""
"SN2020rmv","2020/08/16","18.97","","00:40:00.185","-14:35:25.34","SLSN-I","3","1","",""
"SN2018lng","2018/11/18","19.18","","11:36:40.388","+55:10:12.55","SLSN-II","2","1","",""
"SN2020jii","2020/04/27","19.59","","15:34:55.291","+02:51:11.66","SLSN-I","2","1","",""
"SN2021ali","2021/01/15","19.5","","09:17:36.679","+18:19:23.14","SLSN-II","2","1","",""
